14	-25.09612641	0.090139587
15	-25.09612641	0.090127334
16	-25.09612641	0.09013346
17	-25.09612641	0.090147076
18	-25.09612641	0.090130738
19	-25.09612641	0.090062723
20	-25.09612641	0.090166827
21	-25.09612641	0.090118147
22	-25.09612641	0.090111683
23	-25.09612641	0.090236364
24	-25.09612641	0.090198514
25	-25.09612641	0.090158653
26	-25.09612641	0.090163762
28	-25.09612641	0.090162059
29	-25.09612641	0.090175684
30	-25.09612641	0.090210105
31	-25.09612641	0.090213855
32	-25.09612641	0.090239434
33	-25.09612641	0.090225108
34	-25.09612641	0.090176706
35	-25.09612641	0.090222039
36	-25.09612641	0.090221357
37	-25.09612641	0.090239434
38	-25.09612641	0.090281074
39	-25.09612641	0.090240458
40	-25.09612641	0.090240117
41	-25.09612641	0.090287904
42	-25.09612641	0.090293027
43	-25.09612641	0.090298151
44	-25.09612641	0.090298151
45	-25.09612641	0.090335058
46	-25.09612641	0.090317626
47	-25.09612641	0.090401431
48	-25.09612641	0.090384315
49	-25.09612641	0.090384315
50	-25.09612641	0.09043671
51	-25.09612641	0.090326854
52	-25.09612641	0.090328221
53	-25.09612641	0.090344632
54	-25.09612641	0.09037268
55	-25.09612641	0.090351129
56	-25.09612641	0.090370627
57	-25.09612641	0.090935945
58	-25.09612641	0.090721314
59	-25.09612641	0.090561605
60	-25.09612641	0.090617301
61	-25.09612641	0.090457959
62	-25.09612641	0.090428487
63	-25.09612641	0.090428487
64	-25.09612641	0.090430885
65	-25.09612641	0.090392872
66	-25.09612641	0.090373365
67	-25.09612641	0.090360022
68	-25.09612641	0.090398007
69	-25.09612641	0.090371996
70	-25.09612641	0.090371996
71	-25.09612641	0.090408964
72	-25.09612641	0.090401431
73	-25.09612641	0.090367548
74	-25.09612641	0.09036139
75	-25.09612641	0.090377471
77	-25.09612641	0.090391161
78	-25.09612641	0.090401431
79	-25.09612641	0.090328905
80	-25.09612641	0.090437738
81	-25.09612641	0.090370627
82	-25.09612641	0.090391161
83	-25.09612641	0.090376786
84	-25.09612641	0.090417526
85	-25.09612641	0.090421978
86	-25.09612641	0.09040554
87	-25.09612641	0.090355918
88	-25.09612641	0.090355918
89	-25.09612641	0.09040417
90	-25.09612641	0.090358996
91	-25.09612641	0.090375418
92	-25.09612641	0.090375418
93	-25.09612641	0.090550268
94	-25.09612641	0.090513184
95	-25.09612641	0.090478532
96	-25.09612641	0.090545459
97	-25.09612641	0.090586007
98	-25.09612641	0.090586007
99	-25.09612641	0.090577413
100	-25.09612641	0.090577413
101	-25.09612641	0.090580507
102	-25.09612641	0.090573976
103	-25.09612641	0.09056298
104	-25.09612641	0.09053756
105	-25.09612641	0.090479218
106	-25.09612641	0.090550955
107	-25.09612641	0.090516274
108	-25.09612641	0.09051696
109	-25.09612641	0.09054752
110	-25.09612641	0.09054752
111	-25.09612641	0.090533439
112	-25.09612641	0.090533439
