14	-58.46639612	0.079674413
15	-58.46639612	0.079649865
16	-58.46639612	0.079649865
17	-58.46639612	0.07967537
18	-58.46639612	0.07967537
19	-58.46639612	0.079658152
20	-58.46639612	0.079686853
21	-58.46639612	0.079752304
22	-58.46639612	0.079752304
23	-58.46639612	0.079752304
24	-58.46639612	0.079822984
25	-58.46639612	0.079806663
26	-58.46639612	0.079783311
28	-58.46639612	0.079856609
29	-58.46639612	0.079859173
30	-58.46639612	0.079875516
31	-58.46639612	0.079871029
32	-58.46639612	0.07986494
33	-58.46639612	0.079839954
34	-58.46639612	0.079877439
35	-58.46639612	0.079885453
36	-58.46639612	0.079868785
37	-58.46639612	0.079862056
38	-58.46639612	0.079865581
39	-58.46639612	0.079819143
40	-58.46639612	0.079885453
41	-58.46639612	0.07988385
42	-58.46639612	0.079892828
43	-58.46639612	0.079870708
44	-58.46639612	0.079886095
45	-58.46639612	0.079884492
46	-58.46639612	0.079914318
47	-58.46639612	0.079911752
48	-58.46639612	0.079886736
49	-58.46639612	0.079913677
50	-58.46639612	0.079939993
51	-58.46639612	0.079884171
52	-58.46639612	0.079917206
53	-58.46639612	0.079921056
54	-58.46639612	0.079930684
55	-58.46639612	0.079965685
56	-58.46639612	0.079942883
57	-58.46639612	0.079282809
58	-58.46639612	0.079282809
59	-58.46639612	0.079197639
60	-58.46639612	0.07922727
61	-58.46639612	0.079144736
62	-58.46639612	0.079185352
63	-58.46639612	0.079223801
64	-58.46639612	0.079223171
65	-58.46639612	0.079223801
66	-58.46639612	0.079211506
67	-58.46639612	0.079237678
68	-58.46639612	0.079237678
69	-58.46639612	0.079237678
70	-58.46639612	0.079241148
71	-58.46639612	0.079285967
72	-58.46639612	0.079285967
73	-58.46639612	0.079298286
74	-58.46639612	0.07940489
75	-58.46639612	0.07940489
77	-58.46639612	0.079439115
78	-58.46639612	0.079426753
79	-58.46639612	0.079426753
80	-58.46639612	0.079473686
81	-58.46639612	0.07944292
82	-58.46639612	0.079447993
83	-58.46639612	0.079434043
84	-58.46639612	0.079440383
85	-58.46639612	0.079465755
86	-58.46639612	0.079408375
87	-58.46639612	0.079408375
88	-58.46639612	0.079408375
89	-58.46639612	0.079408375
90	-58.46639612	0.079457824
91	-58.46639612	0.079500667
92	-58.46639612	0.079500667
93	-58.46639612	0.079555318
94	-58.46639612	0.079545145
95	-58.46639612	0.079548006
96	-58.46639612	0.079554047
97	-58.46639612	0.079575673
98	-58.46639612	0.079512099
99	-58.46639612	0.079530843
100	-58.46639612	0.079516864
101	-58.46639612	0.079516864
102	-58.46639612	0.079527348
103	-58.46639612	0.079511146
104	-58.46639612	0.079511146
105	-58.46639612	0.079467658
106	-58.46639612	0.079494952
107	-58.46639612	0.079501302
108	-58.46639612	0.079478764
109	-58.46639612	0.079478764
110	-58.46639612	0.079437847
111	-58.46639612	0.079469244
112	-58.46639612	0.079469244
