14	-82.8621	0.557883037
15	-82.8621	0.55830526
16	-82.8621	0.55830526
17	-82.8621	0.558368967
18	-82.8621	0.55836472
19	-82.8621	0.558182134
20	-82.8621	0.558449684
21	-82.8621	0.558345606
22	-82.8621	0.558434813
23	-82.8621	0.558362596
24	-82.8621	0.558564427
25	-82.8621	0.558464555
26	-82.8621	0.558456057
28	-82.8621	0.558730249
29	-82.8621	0.558653704
30	-82.8621	0.558915322
31	-82.8621	0.558966398
32	-82.8621	0.558870638
33	-82.8621	0.5585453
34	-82.8621	0.5585453
35	-82.8621	0.558572928
36	-82.8621	0.558623942
37	-82.8621	0.558649452
38	-82.8621	0.558649452
39	-82.8621	0.558481552
40	-82.8621	0.558481552
41	-82.8621	0.558653704
42	-82.8621	0.558653704
43	-82.8621	0.558507049
44	-82.8621	0.558885532
45	-82.8621	0.558521924
46	-82.8621	0.558572928
47	-82.8621	0.558721743
48	-82.8621	0.558825961
49	-82.8621	0.558847235
50	-82.8621	0.558806816
51	-82.8621	0.558473054
52	-82.8621	0.558492176
53	-82.8621	0.558430565
54	-82.8621	0.558566552
55	-82.8621	0.558730249
56	-82.8621	0.558543175
57	-82.8621	0.55798058
58	-82.8621	0.557914841
59	-82.8621	0.557707123
60	-82.8621	0.557967855
61	-82.8621	0.557351395
62	-82.8621	0.557450868
63	-82.8621	0.557450868
64	-82.8621	0.557660514
65	-82.8621	0.557683817
66	-82.8621	0.557563083
67	-82.8621	0.557563083
68	-82.8621	0.557717717
69	-82.8621	0.557717717
70	-82.8621	0.55761603
71	-82.8621	0.557806723
72	-82.8621	0.557912721
73	-82.8621	0.557505911
74	-82.8621	0.557728312
75	-82.8621	0.557804604
77	-82.8621	0.557899999
78	-82.8621	0.557895758
79	-82.8621	0.557436051
80	-82.8621	0.557832159
81	-82.8621	0.557618148
82	-82.8621	0.557637212
83	-82.8621	0.557802484
84	-82.8621	0.557802484
85	-82.8621	0.557783409
86	-82.8621	0.557588496
87	-82.8621	0.557656277
88	-82.8621	0.55752285
89	-82.8621	0.557751621
90	-82.8621	0.557681699
91	-82.8621	0.55778129
92	-82.8621	0.557787648
93	-82.8621	0.558059063
94	-82.8621	0.5580824
95	-82.8621	0.558088765
96	-82.8621	0.558088765
97	-82.8621	0.558124836
98	-82.8621	0.55809513
99	-82.8621	0.558224585
100	-82.8621	0.558538924
101	-82.8621	0.55867709
102	-82.8621	0.558521924
103	-82.8621	0.558407199
104	-82.8621	0.558201237
105	-82.8621	0.55822034
106	-82.8621	0.558301014
107	-82.8621	0.558360472
108	-82.8621	0.558252182
109	-82.8621	0.558436938
110	-82.8621	0.558436938
111	-82.8621	0.557762217
112	-82.8621	0.557762217
