14	-51.5314	0.542197065
15	-51.5314	0.542221097
16	-51.5314	0.542040909
17	-51.5314	0.542279183
18	-51.5314	0.542165026
19	-51.5314	0.542100959
20	-51.5314	0.542441489
21	-51.5314	0.542597876
22	-51.5314	0.542597876
23	-51.5314	0.542603892
24	-51.5314	0.542561778
25	-51.5314	0.542738299
26	-51.5314	0.542575816
28	-51.5314	0.542553757
29	-51.5314	0.542694158
30	-51.5314	0.543182115
31	-51.5314	0.543252469
32	-51.5314	0.543200204
33	-51.5314	0.542896865
34	-51.5314	0.543007313
35	-51.5314	0.543007313
36	-51.5314	0.543007313
37	-51.5314	0.54314393
38	-51.5314	0.543184124
39	-51.5314	0.543009322
40	-51.5314	0.543009322
41	-51.5314	0.543198194
42	-51.5314	0.543290668
43	-51.5314	0.543109769
44	-51.5314	0.543379152
45	-51.5314	0.543198194
46	-51.5314	0.54344151
47	-51.5314	0.54344151
48	-51.5314	0.5434053
49	-51.5314	0.543485772
50	-51.5314	0.544096124
51	-51.5314	0.5437515
52	-51.5314	0.543832075
53	-51.5314	0.543753514
54	-51.5314	0.544003376
55	-51.5314	0.543987248
56	-51.5314	0.544102174
57	-51.5314	0.542844669
58	-51.5314	0.542541727
59	-51.5314	0.542511651
60	-51.5314	0.542543732
61	-51.5314	0.542157017
62	-51.5314	0.54217704
63	-51.5314	0.542449507
64	-51.5314	0.542449507
65	-51.5314	0.542467547
66	-51.5314	0.542361326
67	-51.5314	0.5425698
68	-51.5314	0.542748332
69	-51.5314	0.542708202
70	-51.5314	0.54277442
71	-51.5314	0.543089677
72	-51.5314	0.543073604
73	-51.5314	0.542816567
74	-51.5314	0.542820581
75	-51.5314	0.54296112
77	-51.5314	0.543023382
78	-51.5314	0.542965137
79	-51.5314	0.542766393
80	-51.5314	0.542957104
81	-51.5314	0.542848683
82	-51.5314	0.542848683
83	-51.5314	0.543041461
84	-51.5314	0.543053514
85	-51.5314	0.543097714
86	-51.5314	0.542874781
87	-51.5314	0.542844669
88	-51.5314	0.542930999
89	-51.5314	0.543033426
90	-51.5314	0.542810546
91	-51.5314	0.542878796
92	-51.5314	0.543200204
93	-51.5314	0.543517968
94	-51.5314	0.543439498
95	-51.5314	0.543204224
96	-51.5314	0.543338929
97	-51.5314	0.543534067
98	-51.5314	0.543272573
99	-51.5314	0.543409323
100	-51.5314	0.543310776
101	-51.5314	0.543310776
102	-51.5314	0.543246438
103	-51.5314	0.543093695
104	-51.5314	0.543103742
105	-51.5314	0.542999279
106	-51.5314	0.543306754
107	-51.5314	0.543238396
108	-51.5314	0.543310776
109	-51.5314	0.543232366
110	-51.5314	0.542818574
111	-51.5314	0.542872773
112	-51.5314	0.542872773
