14	-56.42396275	0.091940984
15	-56.42396275	0.091940984
16	-56.42396275	0.091928183
17	-56.42396275	0.091930541
18	-56.42396275	0.091957159
19	-56.42396275	0.091901583
20	-56.42396275	0.091925152
21	-56.42396275	0.091912693
22	-56.42396275	0.091912693
23	-56.42396275	0.091934247
24	-56.42396275	0.091932562
25	-56.42396275	0.091947723
26	-56.42396275	0.091924142
28	-56.42396275	0.092276078
29	-56.42396275	0.092244188
30	-56.42396275	0.092274721
31	-56.42396275	0.092322255
32	-56.42396275	0.092267934
33	-56.42396275	0.09226047
34	-56.42396275	0.092513227
35	-56.42396275	0.092513227
36	-56.42396275	0.092534722
37	-56.42396275	0.092531309
38	-56.42396275	0.092515614
39	-56.42396275	0.092485264
40	-56.42396275	0.092546327
41	-56.42396275	0.092565105
42	-56.42396275	0.092576718
43	-56.42396275	0.092577742
44	-56.42396275	0.0925856
45	-56.42396275	0.092567496
46	-56.42396275	0.092625932
47	-56.42396275	0.092636534
48	-56.42396275	0.092643375
49	-56.42396275	0.092643375
50	-56.42396275	0.092619435
51	-56.42396275	0.092593117
52	-56.42396275	0.092615333
53	-56.42396275	0.092591408
54	-56.42396275	0.092614649
55	-56.42396275	0.09263585
56	-56.42396275	0.092626274
57	-56.42396275	0.092196395
58	-56.42396275	0.092098591
59	-56.42396275	0.092089464
60	-56.42396275	0.092148651
61	-56.42396275	0.092046896
62	-56.42396275	0.092014489
63	-56.42396275	0.092030352
64	-56.42396275	0.092032377
65	-56.42396275	0.092023264
66	-56.42396275	0.091986489
67	-56.42396275	0.091999307
68	-56.42396275	0.09197435
69	-56.42396275	0.091991886
70	-56.42396275	0.091999307
71	-56.42396275	0.092048584
72	-56.42396275	0.092048584
73	-56.42396275	0.091965585
74	-56.42396275	0.091948397
75	-56.42396275	0.091938289
77	-56.42396275	0.09198042
78	-56.42396275	0.091942332
79	-56.42396275	0.09183935
80	-56.42396275	0.091892495
81	-56.42396275	0.091889466
82	-56.42396275	0.091932562
83	-56.42396275	0.091932562
84	-56.42396275	0.091894851
85	-56.42396275	0.091882736
86	-56.42396275	0.091882736
87	-56.42396275	0.091849772
88	-56.42396275	0.09186356
89	-56.42396275	0.091861542
90	-56.42396275	0.091848764
91	-56.42396275	0.091818849
92	-56.42396275	0.091870624
93	-56.42396275	0.091902593
94	-56.42396275	0.091920774
95	-56.42396275	0.091921448
96	-56.42396275	0.091921448
97	-56.42396275	0.091918417
98	-56.42396275	0.091902256
99	-56.42396275	0.09187668
100	-56.42396275	0.091903266
101	-56.42396275	0.091931889
102	-56.42396275	0.091912019
103	-56.42396275	0.091908989
104	-56.42396275	0.091873988
105	-56.42396275	0.091843384
106	-56.42396275	0.091835989
107	-56.42396275	0.091835989
108	-56.42396275	0.091850781
109	-56.42396275	0.091836997
110	-56.42396275	0.09177418
111	-56.42396275	0.091787274
112	-56.42396275	0.091787274
