14	-32.61980097	0.094621791
15	-32.61980097	0.094436527
16	-32.61980097	0.094399215
17	-32.61980097	0.094464875
18	-32.61980097	0.094403014
19	-32.61980097	0.094254051
20	-32.61980097	0.094485629
21	-32.61980097	0.094278501
22	-32.61980097	0.094269202
23	-32.61980097	0.094643655
24	-32.61980097	0.094490819
25	-32.61980097	0.094339509
26	-32.61980097	0.094305377
28	-32.61980097	0.094274024
29	-32.61980097	0.094274024
30	-32.61980097	0.094310891
31	-32.61980097	0.094364004
32	-32.61980097	0.094382297
33	-32.61980097	0.094338475
34	-32.61980097	0.094372632
35	-32.61980097	0.094364694
36	-32.61980097	0.094364694
37	-32.61980097	0.094405086
38	-32.61980097	0.094405086
39	-32.61980097	0.094447933
40	-32.61980097	0.094441711
41	-32.61980097	0.094441711
42	-32.61980097	0.094441711
43	-32.61980097	0.094441711
44	-32.61980097	0.094621444
45	-32.61980097	0.094629425
46	-32.61980097	0.094625608
47	-32.61980097	0.094878898
48	-32.61980097	0.094857623
49	-32.61980097	0.094731213
50	-32.61980097	0.094921128
51	-32.61980097	0.094697144
52	-32.61980097	0.094697144
53	-32.61980097	0.094650946
54	-32.61980097	0.094677339
55	-32.61980097	0.094700619
56	-32.61980097	0.094710699
57	-32.61980097	0.097383939
58	-32.61980097	0.097383939
59	-32.61980097	0.095817446
60	-32.61980097	0.095817446
61	-32.61980097	0.095406849
62	-32.61980097	0.09513951
63	-32.61980097	0.095044895
64	-32.61980097	0.095006752
65	-32.61980097	0.094939289
66	-32.61980097	0.094856925
67	-32.61980097	0.094860412
68	-32.61980097	0.094860412
69	-32.61980097	0.094860412
70	-32.61980097	0.094703399
71	-32.61980097	0.094703399
72	-32.61980097	0.094750344
73	-32.61980097	0.094724258
74	-32.61980097	0.094724258
75	-32.61980097	0.094719042
77	-32.61980097	0.094719042
78	-32.61980097	0.094747561
79	-32.61980097	0.094648168
80	-32.61980097	0.095036494
81	-32.61980097	0.094766699
82	-32.61980097	0.094742691
83	-32.61980097	0.094742691
84	-32.61980097	0.094742691
85	-32.61980097	0.094742691
86	-32.61980097	0.094683592
87	-32.61980097	0.094665877
88	-32.61980097	0.094672823
89	-32.61980097	0.09468255
90	-32.61980097	0.094662751
91	-32.61980097	0.094656848
92	-32.61980097	0.09471487
93	-32.61980097	0.095209015
94	-32.61980097	0.095209015
95	-32.61980097	0.095209015
96	-32.61980097	0.09499451
97	-32.61980097	0.095267364
98	-32.61980097	0.095267364
99	-32.61980097	0.095124429
100	-32.61980097	0.095117066
101	-32.61980097	0.09511917
102	-32.61980097	0.09511917
103	-32.61980097	0.095004653
104	-32.61980097	0.094988915
105	-32.61980097	0.094988915
106	-32.61980097	0.094988915
107	-32.61980097	0.095001505
108	-32.61980097	0.095001505
109	-32.61980097	0.095001505
110	-32.61980097	0.094945926
111	-32.61980097	0.094945926
112	-32.61980097	0.094945926
