14	-90.367	0.552922439
15	-90.367	0.552987007
16	-90.367	0.553032838
17	-90.367	0.553032838
18	-90.367	0.552855805
19	-90.367	0.552672642
20	-90.367	0.553032838
21	-90.367	0.553032838
22	-90.367	0.552880791
23	-90.367	0.552972426
24	-90.367	0.552864133
25	-90.367	0.552864133
26	-90.367	0.552882873
28	-90.367	0.552882873
29	-90.367	0.552980758
30	-90.367	0.552980758
31	-90.367	0.553153703
32	-90.367	0.553153703
33	-90.367	0.552816248
34	-90.367	0.553078677
35	-90.367	0.552805839
36	-90.367	0.552882873
37	-90.367	0.552974509
38	-90.367	0.553037005
39	-90.367	0.552755883
40	-90.367	0.552762127
41	-90.367	0.552770453
42	-90.367	0.552801676
43	-90.367	0.552618549
44	-90.367	0.552884955
45	-90.367	0.552884955
46	-90.367	0.553030755
47	-90.367	0.553014088
48	-90.367	0.553014088
49	-90.367	0.552922439
50	-90.367	0.552912027
51	-90.367	0.552418913
52	-90.367	0.552579027
53	-90.367	0.552579027
54	-90.367	0.552697612
55	-90.367	0.552662239
56	-90.367	0.552660158
57	-90.367	0.552651836
58	-90.367	0.552350322
59	-90.367	0.552258893
60	-90.367	0.552348243
61	-90.367	0.551574139
62	-90.367	0.551928754
63	-90.367	0.551955731
64	-90.367	0.551831241
65	-90.367	0.551831241
66	-90.367	0.551862358
67	-90.367	0.551851985
68	-90.367	0.551928754
69	-90.367	0.551993089
70	-90.367	0.552051212
71	-90.367	0.552051212
72	-90.367	0.551928754
73	-90.367	0.551729615
74	-90.367	0.551800127
75	-90.367	0.551955731
77	-90.367	0.55194743
78	-90.367	0.551949505
79	-90.367	0.551458107
80	-90.367	0.551783535
81	-90.367	0.551684
82	-90.367	0.551908003
83	-90.367	0.551675707
84	-90.367	0.551675707
85	-90.367	0.551715101
86	-90.367	0.551555487
87	-90.367	0.551532693
88	-90.367	0.551532693
89	-90.367	0.551686073
90	-90.367	0.551555487
91	-90.367	0.551638392
92	-90.367	0.551721321
93	-90.367	0.55203668
94	-90.367	0.552146726
95	-90.367	0.552204881
96	-90.367	0.552078202
97	-90.367	0.552132189
98	-90.367	0.551839539
99	-90.367	0.552022149
100	-90.367	0.552125959
101	-90.367	0.552146726
102	-90.367	0.552150879
103	-90.367	0.552150879
104	-90.367	0.551698513
105	-90.367	0.551710954
106	-90.367	0.551773165
107	-90.367	0.551773165
108	-90.367	0.55170888
109	-90.367	0.551802201
110	-90.367	0.551802201
111	-90.367	0.551404251
112	-90.367	0.551404251
