14	-35.2581	0.538301126
15	-35.2581	0.537247159
16	-35.2581	0.537034896
17	-35.2581	0.537408434
18	-35.2581	0.537056508
19	-35.2581	0.536209062
20	-35.2581	0.537526501
21	-35.2581	0.536348158
22	-35.2581	0.536295254
23	-35.2581	0.538425511
24	-35.2581	0.537556026
25	-35.2581	0.536695231
26	-35.2581	0.53650105
28	-35.2581	0.536322684
29	-35.2581	0.536322684
30	-35.2581	0.536532423
31	-35.2581	0.536834579
32	-35.2581	0.536938647
33	-35.2581	0.536689345
34	-35.2581	0.536883663
35	-35.2581	0.536838506
36	-35.2581	0.536838506
37	-35.2581	0.537068297
38	-35.2581	0.537068297
39	-35.2581	0.537312051
40	-35.2581	0.537276653
41	-35.2581	0.537276653
42	-35.2581	0.537276653
43	-35.2581	0.537276653
44	-35.2581	0.538299153
45	-35.2581	0.538344556
46	-35.2581	0.53832284
47	-35.2581	0.5397638
48	-35.2581	0.539642764
49	-35.2581	0.538923623
50	-35.2581	0.540004048
51	-35.2581	0.538729803
52	-35.2581	0.538729803
53	-35.2581	0.538466985
54	-35.2581	0.538617135
55	-35.2581	0.538749574
56	-35.2581	0.538806919
57	-35.2581	0.554014919
58	-35.2581	0.549559
59	-35.2581	0.545103178
60	-35.2581	0.545103178
61	-35.2581	0.542767302
62	-35.2581	0.541246417
63	-35.2581	0.540708153
64	-35.2581	0.540491157
65	-35.2581	0.540107361
66	-35.2581	0.539638797
67	-35.2581	0.539658635
68	-35.2581	0.539658635
69	-35.2581	0.539658635
70	-35.2581	0.538765392
71	-35.2581	0.538765392
72	-35.2581	0.539032461
73	-35.2581	0.538884057
74	-35.2581	0.538884057
75	-35.2581	0.538854386
77	-35.2581	0.538854386
78	-35.2581	0.539016627
79	-35.2581	0.538451184
80	-35.2581	0.540660359
81	-35.2581	0.539125502
82	-35.2581	0.53898892
83	-35.2581	0.53898892
84	-35.2581	0.53898892
85	-35.2581	0.53898892
86	-35.2581	0.53865271
87	-35.2581	0.538551928
88	-35.2581	0.538591446
89	-35.2581	0.53864678
90	-35.2581	0.538534147
91	-35.2581	0.538500564
92	-35.2581	0.538830651
93	-35.2581	0.541641826
94	-35.2581	0.541641826
95	-35.2581	0.541641826
96	-35.2581	0.540421516
97	-35.2581	0.541973776
98	-35.2581	0.541973776
99	-35.2581	0.541160622
100	-35.2581	0.541118732
101	-35.2581	0.5411307
102	-35.2581	0.5411307
103	-35.2581	0.540479217
104	-35.2581	0.540389686
105	-35.2581	0.540389686
106	-35.2581	0.540389686
107	-35.2581	0.540461308
108	-35.2581	0.540461308
109	-35.2581	0.540461308
110	-35.2581	0.54014512
111	-35.2581	0.54014512
112	-35.2581	0.54014512
