14	-200.059	0.587596414
15	-200.059	0.587415368
16	-200.059	0.587415368
17	-200.059	0.58760347
18	-200.059	0.58760347
19	-200.059	0.587476488
20	-200.059	0.587688155
21	-200.059	0.588170856
22	-200.059	0.588170856
23	-200.059	0.588170856
24	-200.059	0.58869212
25	-200.059	0.588571746
26	-200.059	0.588399532
28	-200.059	0.588940104
29	-200.059	0.588959006
30	-200.059	0.589079538
31	-200.059	0.589046446
32	-200.059	0.589001541
33	-200.059	0.588817267
34	-200.059	0.589093722
35	-200.059	0.589152827
36	-200.059	0.589029901
37	-200.059	0.588980273
38	-200.059	0.589006268
39	-200.059	0.588663793
40	-200.059	0.589152827
41	-200.059	0.589141005
42	-200.059	0.589207214
43	-200.059	0.589044083
44	-200.059	0.589157556
45	-200.059	0.589145734
46	-200.059	0.589365704
47	-200.059	0.589346776
48	-200.059	0.589162285
49	-200.059	0.589360972
50	-200.059	0.589555058
51	-200.059	0.58914337
52	-200.059	0.589387001
53	-200.059	0.589415398
54	-200.059	0.589486403
55	-200.059	0.589744533
56	-200.059	0.589576368
57	-200.059	0.584708345
58	-200.059	0.584708345
59	-200.059	0.584080215
60	-200.059	0.584298744
61	-200.059	0.583690059
62	-200.059	0.583989597
63	-200.059	0.584273163
64	-200.059	0.584268512
65	-200.059	0.584273163
66	-200.059	0.584182485
67	-200.059	0.5843755
68	-200.059	0.5843755
69	-200.059	0.5843755
70	-200.059	0.58440109
71	-200.059	0.584731635
72	-200.059	0.584731635
73	-200.059	0.584822484
74	-200.059	0.585608688
75	-200.059	0.585608688
77	-200.059	0.585861094
78	-200.059	0.585769922
79	-200.059	0.585769922
80	-200.059	0.586116058
81	-200.059	0.585889153
82	-200.059	0.585926568
83	-200.059	0.585823687
84	-200.059	0.585870447
85	-200.059	0.58605756
86	-200.059	0.585634386
87	-200.059	0.585634386
88	-200.059	0.585634386
89	-200.059	0.585634386
90	-200.059	0.585999075
91	-200.059	0.586315037
92	-200.059	0.586315037
93	-200.059	0.586718091
94	-200.059	0.586643062
95	-200.059	0.586664162
96	-200.059	0.586708711
97	-200.059	0.586868206
98	-200.059	0.586399351
99	-200.059	0.586537586
100	-200.059	0.58643449
101	-200.059	0.58643449
102	-200.059	0.586511808
103	-200.059	0.586392324
104	-200.059	0.586392324
105	-200.059	0.586071599
106	-200.059	0.586272889
107	-200.059	0.586319721
108	-200.059	0.586153503
109	-200.059	0.586153503
110	-200.059	0.585851742
111	-200.059	0.586083298
112	-200.059	0.586083298
