14	-24.28731107	0.121767163
15	-24.28731107	0.121757617
16	-24.28731107	0.121784895
17	-24.28731107	0.121758527
18	-24.28731107	0.121773528
19	-24.28731107	0.12175489
20	-24.28731107	0.121785805
21	-24.28731107	0.121800358
22	-24.28731107	0.121835391
23	-24.28731107	0.121694925
24	-24.28731107	0.121825834
25	-24.28731107	0.121797174
26	-24.28731107	0.121774437
28	-24.28731107	0.121690385
29	-24.28731107	0.121708548
30	-24.28731107	0.121768072
31	-24.28731107	0.121845859
32	-24.28731107	0.121684029
33	-24.28731107	0.121718087
34	-24.28731107	0.12174262
35	-24.28731107	0.121751254
36	-24.28731107	0.121677674
37	-24.28731107	0.121704461
38	-24.28731107	0.121701736
39	-24.28731107	0.121647268
40	-24.28731107	0.121677674
41	-24.28731107	0.121675858
42	-24.28731107	0.121643185
43	-24.28731107	0.121648175
44	-24.28731107	0.121593301
45	-24.28731107	0.121648629
46	-24.28731107	0.121618691
47	-24.28731107	0.12158333
48	-24.28731107	0.12161325
49	-24.28731107	0.121650444
50	-24.28731107	0.121576078
51	-24.28731107	0.121586502
52	-24.28731107	0.121588315
53	-24.28731107	0.121577438
54	-24.28731107	0.121609169
55	-24.28731107	0.121615517
56	-24.28731107	0.121584689
57	-24.28731107	0.120644304
58	-24.28731107	0.120961977
59	-24.28731107	0.121156985
60	-24.28731107	0.121122341
61	-24.28731107	0.121105701
62	-24.28731107	0.121239852
63	-24.28731107	0.121212818
64	-24.28731107	0.121247964
65	-24.28731107	0.121185345
66	-24.28731107	0.121220926
67	-24.28731107	0.121250218
68	-24.28731107	0.121275916
69	-24.28731107	0.121265094
70	-24.28731107	0.121341337
71	-24.28731107	0.121414511
72	-24.28731107	0.121338177
73	-24.28731107	0.121321477
74	-24.28731107	0.121327796
75	-24.28731107	0.121317867
77	-24.28731107	0.121309745
78	-24.28731107	0.121312453
79	-24.28731107	0.121196153
80	-24.28731107	0.121197954
81	-24.28731107	0.121215971
82	-24.28731107	0.121269152
83	-24.28731107	0.12132915
84	-24.28731107	0.121324636
85	-24.28731107	0.121306587
86	-24.28731107	0.121317867
87	-24.28731107	0.121248415
88	-24.28731107	0.121354881
89	-24.28731107	0.121349914
90	-24.28731107	0.121314709
91	-24.28731107	0.121336371
92	-24.28731107	0.121346303
93	-24.28731107	0.121284484
94	-24.28731107	0.121309294
95	-24.28731107	0.121311099
96	-24.28731107	0.121281778
97	-24.28731107	0.121255176
98	-24.28731107	0.121190749
99	-24.28731107	0.121267799
100	-24.28731107	0.121306136
101	-24.28731107	0.121234444
102	-24.28731107	0.121288543
103	-24.28731107	0.121233092
104	-24.28731107	0.121212367
105	-24.28731107	0.121274112
106	-24.28731107	0.121232641
107	-24.28731107	0.12129982
108	-24.28731107	0.121261488
109	-24.28731107	0.12123895
110	-24.28731107	0.121091763
111	-24.28731107	0.121274563
112	-24.28731107	0.121274563
